code;desc;type;height;misc
2448322;ΥΠΟΣΕΝΤΟΝΑ MR GRAND 60Χ90 15TEM;A;415;test
1414135;ΠΑΝΕΣ ΑΚΡΑΤΕΙΑΣ MR GRAND LARGE N3 12T;A;230;test
1970169;MR GRAND ΞΗΡΑ ΣΚΥΛ/ΦΗ ADULT MIX 10Κ;A;210;test
3000700;ΕΣΩΡΟΥΧΟ ΜΙΑΣ ΧΡ. MR GRAND LARGE Νο3 14Τ;A;187,2;test
2414548;ΧΑΡΤΙ ΚΟΥΖΙΝΑΣ MR GRAND DECO 800ΓΡ;A;180,8;test
2414548;ΧΑΡΤΙ ΚΟΥΖΙΝΑΣ MR GRAND DECO 800ΓΡ;A;180,8;test
2414548;ΧΑΡΤΙ ΚΟΥΖΙΝΑΣ MR GRAND DECO 800ΓΡ;A;180,8;test
2414548;ΧΑΡΤΙ ΚΟΥΖΙΝΑΣ MR GRAND DECO 800ΓΡ;A;180,8;test
3000643;ΕΣΩΡΟΥΧΟ ΜΙΑΣ ΧΡΗΣ MR GRAND MED Νο2 14Τ;A;177;test
1970227;MR GRAND ΞΗΡΑ ΓΑΤ/ΦΗ ADULT MIX 2Κ;A;157,5;test
1555515;ΜΑΝΤΗΛ ΝΤΕΜΑΚΙΓΙΑΖ MR GRAND NORMAL 30T;A;156;test
1970102;MR GRAND ΞΗΡΑ ΣΚΥΛ/ΦΗ ADULT MIX 3Κ;A;154;test
2010767;ΛΑΔΟΧΑΡΤΟ MR GRAND 10M;A;150;test
1970235;MR GRAND ΞΗΡΑ ΓΑΤ/ΦΗ KITTEN 2Κ;A;140;test
1970177;MR GRAND ΞΗΡΑ ΣΚΥΛ/ΦΗ ENERGY 10Κ;A;140;test
1970219;MR GRAND ΞΗΡΑ ΓΑΤ/ΦΗ ADULT 2Κ;A;129;test
3000700;ΕΣΩΡΟΥΧΟ ΜΙΑΣ ΧΡ. MR GRAND LARGE Νο3 14Τ;A;124,8;test
1970151;MR GRAND ΞΗΡΑ ΣΚΥΛ/ΦΗ ADULT 10Κ;A;112;test
3038395;ΜΑΛΑΚΤ MR GRAND ΑΝΘΗ ΛΕΒΑΝΤΑΣ 30ΜΕΖ 3L;A;111;test
3038411;ΜΑΛΑΚΤ MR GRAND ΑΝΘΗ ΑΝΟΙΞΗΣ 30ΜΕΖ 3L;A;111;test
1865963;ΜΑΝΤΗΛ ΝΤΕΜΑΚΙΓΙΑΖ MR GRAND SENSIT 30Τ;A;108;test
3139367;ΥΓΡΟ ΠΛΥΝΤ MR GRAND ΜΑΣΣΑΛΙΑΣ 2L;A;104,1;test
1970094;MR GRAND ΞΗΡΑ ΣΚΥΛ/ΦΗ ADULT 3Κ;A;104;test
710194;ΑΛΟΥΜΙΝΟΧΑΡΤΟ MR GRAND 20ΜΕΤΡΑ;A;99;test
3038338;ΜΑΛΑΚΤ MR GRAND ΑΝΘΗ ΛΕΒΑΝΤΑΣ 15ΜΕΖ 1,5L;A;96;test
2393239;ΜΩΡΟΜΑΝΤΗΛΑ MR GRAND ΧΑΜΟΜΗΛΙ 3Χ72Τ;A;93,6;test
1970128;MR GRAND ΞΗΡΑ ΣΚΥΛ/ΦΗ MINI ADULT 3Κ;A;88;test
1970136;MR GRAND ΞΗΡΑ ΣΚΥΛ/ΦΗ JUNIOR 3Κ;A;80;test
2059806;ΑΜΜΟΣ ΥΓΙΕΙΝΗΣ MR GRAND 8L;A;75;test
2414548;ΧΑΡΤΙ ΚΟΥΖΙΝΑΣ MR GRAND DECO 800ΓΡ;A;67,8;test
3318441;ΥΓΡΟ ΠΙΑΤ MR GRAND BALS ΠΡΑΣ ΤΣΑΙ 430ML;A;66,3;test
1414143;ΠΑΝΕΣ ΑΚΡΑΤΕΙΑΣ MR GRAND XLARGE N4 10T;A;60;test
1883578;ΥΓΡΟ ΑΠΟΡΡΥΠ ΠΛΥΝΤΗΡ MR GRAND BLACK 1,5L;A;54;test
1623347;ΣΚΥΛΟΤΡΟΦΗ MR GRAND ΚΟΤΟΠ/ΓΑΛΟΠ 1250ΓΡ;A;52,5;test
3318474;ΥΓΡΟ ΠΙΑΤ MR GRAND UL GREEN FRESH 430ML;A;44,2;test
1623404;ΓΑΤΟΤΡΟΦΗ MR GRAND ΜΟΣΧΑΡΙ/ΚΟΤΟΠ 405ΓΡ;A;44;test
1623420;ΓΑΤΟΤΡΟΦΗ MR GRAND ΑΡΝΙ/ΣΥΚΩΤΙ 405ΓΡ;A;44;test
2564110;ΚΡΕΜ MR GRAND ΑΝΤ/ΚΟ ΜΕΛΙ ΓΑΛΑ 1L;A;44;test
3033834;ΜΩΡΟΜΑΝΤΗΛΑ MR GRAND SENSITIVE 3X72ΤΕΜ;A;43;test
2508257;ΣΕΡΒΙΕΤΑΚΙΑ MR GRAND NORMAL 36T;A;37;test
1623339;ΣΚΥΛΟΤΡΟΦΗ MR GRAND ΜΟΣΧΑΡΙ 1250ΓΡ;A;35;test
1414176;ΚΡΕΜ MR GRAND ΑΝΤΛΙΑ ΜΕΛΙ &ΓΑΛΑ 300ML;A;32,6;test
3038346;ΜΑΛΑΚΤ MR GRAND ΛΕΥΚΑ ΛΟΥΛΟΥΔΙΑ 15Μ 1,5L;A;32;test
3038361;ΜΑΛΑΚΤ MR GRAND ΑΥΡΑ ΑΙΓΑΙΟΥ 15ΜΕΖ 1,5L;A;32;test
2472587;MR GRAND CHLOROACTIVE ΦΡΕΣΚΑΔΑ 1250ML;A;30,8;test
2652808;MR GRAND ΛΙΠΟΚΑΘΑΡΙΣΤΗΣ 500ML;A;30,5;test
3028453;ΥΓΡΟ ΚΑΘ MR GRAND ULTRA ACT ΛΕΒΑΝΤΑ 1L;A;29;test
3205192;ΥΓΡΟ ΚΑΘΑΡ MR GRAND BLUE POWER GEL 1L;A;28,5;test
3153277;ΚΡΕΜΟΝΤΟΥΣ MR GRAND FRESHNESS 750ML;A;27;test
3153319;ΚΡΕΜΟΝΤΟΥΣ MR GRAND ESSENTIAL 750ML;A;27;test
2302628;ΣΕΡΒ MR GRAND NIGHT 10T;A;24,5;test
2653277;ΚΡΕΜ MR GRAND ΑΝΤ/ΚΟ WILD FLOWER 1L;A;24,3;test
2653251;ΚΡΕΜ MR GRAND ΑΝΤ/ΚΟ ALMONT 1L;A;24,3;test
2028835;ΧΑΡΤΟΠ/ΤΕΣ MR GRAND ΕΣΤΙΑΤΟΡΙΟΥ 750Τ 23X;A;24;test
2634988;ΠΑΝΑ MR GRAND Ν5 11-25Κ 18ΤΕΜ;A;23,7;test
2634970;ΠΑΝΑ MR GRAND Ν4 7-18Κ 20ΤΕΜ;A;23,7;test
1709500;MR GRAND BLOCK ΩΚΕΑΝΟΣ 2Χ40ΓΡ;A;23,5;test
1623388;ΣΚΥΛΟΤΡΟΦΗ MR GRAND ΚΟΤΟΠ/ΓΑΛΟΠ 405ΓΡ;A;23;test
2331130;ΣΤΟΜΑΤ ΔΙΑΛ MR GRAND ORANGE MINT/ΗΠΙΑ 50;A;23;test
1970227;MR GRAND ΞΗΡΑ ΓΑΤ/ΦΗ ADULT MIX 2Κ;A;22,5;test
2331148;ΣΤΟΜΑΤ ΔΙΑΛ MR GRAND SPEARMINT/ΚΛΑΣ 500M;A;22,3;test
1623370;ΣΚΥΛΟΤΡΟΦΗ MR GRAND ΜΟΣΧΑΡΙ 405ΓΡ;A;22;test
1623396;ΣΚΥΛΟΤΡΟΦΗ MR GRAND JUNIOR 405ΓΡ;A;22;test
1623412;ΓΑΤΟΤΡΟΦΗ MR GRAND ΤΟΝΟΣ/ΣΟΛΟΜΟΣ 405ΓΡ;A;22;test
1970219;MR GRAND ΞΗΡΑ ΓΑΤ/ΦΗ ADULT 2Κ;A;21,5;test
1970235;MR GRAND ΞΗΡΑ ΓΑΤ/ΦΗ KITTEN 2Κ;A;20;test
1970110;MR GRAND ΞΗΡΑ ΣΚΥΛ/ΦΗ ENERGY 3Κ;A;20;test
2260685;ΟΔ/ΜΑ MR GRAND TOTAL 100ML;A;20;test
1709492;MR GRAND BLOCK ΠΕΥΚΟ 2Χ40ΓΡ;A;20;test
2477958;MR GRAND ΛΟΣΙΟΝ ΠΡΟΣΩΠΟΥ 250ML;A;20;test
2477941;MR GRAND ΓΑΛΑΚΤΩΜΑ ΠΡΟΣΩΠΟΥ 250ML;A;20;test
2322576;ΣΕΡΒ MR GRAND ΕΛΑΦΡ ΑΚΡΑΤΕΙΑΣ NORMAL 10T;A;19;test
2632131;ΣΥΡΜΑΤΑΚΙ ΠΙΑΤΩΝ MR GRAND ΜΕΓΑΛΟ 1Τ;A;18;test
1623362;ΣΚΥΛΟΤΡΟΦΗ MR GRAND ΚΥΝΗΓΙ 1250ΓΡ;A;17,5;test
724641;ΚΡΕΜ MR GRAND ΑΝΤΛΙΑ ΘΑΛΑΣΣΙΑ ΑΥΡΑ 300ML;A;16,3;test
2492171;ΟΔ/ΜΑ SENSODYNE REPAIR &PROTECT 75ML;A;16;test
2695724;ΟΔ/ΜΑ SENSODYNE COMPLETE PROTECTION 75ML;A;16;test
2741932;ΟΔ/ΜΑ SENSODYNE REP &PROT EXTRA FRESH 75;A;16;test
2657179;ΚΡΕΜΑ ΧΕΡΙΩΝ MR GRAND ΣΩΛΗΝΑΡΙΟ 100ML;A;15,5;test
3223278;ΠΟΛΥΚΑΘΑΡΙΣΤΙΚΟ ΛΕΥΚΑΝΤΙΚΟ MR GRAND 600Γ;A;14,5;test
1970169;MR GRAND ΞΗΡΑ ΣΚΥΛ/ΦΗ ADULT MIX 10Κ;A;14;test
2164176;ΑΣΕΤΟΝ MR GRAND ΜΕ ΛΑΔΙ 100ML;A;12,2;test
1709518;MR GRAND BLOCK ΑΓΡΙΟΛΟΥΛΟΥΔΟ 2Χ40ΓΡ;A;12;test
2144251;ΚΡΕΜΑ ΧΕΡΙΩΝ MR GRAND 250ML;A;10,4;test
3174869;ΓΑΤΟΤΡ MR GRAND ΣΤΕΙΡ ΓΑΤΕΣ ΚΟΤ/ΖΑΜΠ 100;A;10;test
1500339;GEL MR GRAND ΔΥΝΑΤΟ ΚΡΑΤΗΜΑ 250ML;A;8,4;test
1500347;GEL MR GRAND ΠΟΛΥ ΔΥΝΑΤΟ 250ML;A;8,4;test
2100105;ΚΡΗΤΙΚΟ ΚΡΙΘΑΡ ΠΑΞΙΜΑΔΙ ΠΓΕ MR GRAND 600;T;232;test
2476927;ΚΡΟΥΑΣΑΝ MR GRAND ΚΑΚΑΟ 6T X70ΓΡ;T;214,5;test
3254000;ΤΑΛΙΑΤΕΛΕΣ ΜΑΣΟΥΤΗ ΣΑΚΟΥΛΑΚΙ 500ΓΡ;T;178,8;test
3114121;TORTILLA WRAP MR GRAND 6T 385ΓΡ;T;159;test
2309425;ΚΡΑΣΙ ΕΡΥΘΡΟ ΞΗΡΟ ΝΕΜΕΑ ΠΟΠ ΜΑΣΟΥΤΗ 750M;T;157,5;test
2289775;ΑΛΕΥΡΙ ΠΟΛΥΤΕΛΕΙΑΣ ΜΑΣΟΥΤΗΣ 1Κ;T;155;test
2289775;ΑΛΕΥΡΙ ΠΟΛΥΤΕΛΕΙΑΣ ΜΑΣΟΥΤΗΣ 1Κ;T;155;test
2587764;ΚΡΑΣΙ ΜΟΣΧΟΦΙΛΕΡΟ ΠΓΕ ΛΕΥΚΟ ΜΑΣΟΥΤΗ 750M;T;153,5;test
2121226;ΣΟΔΑ MR GRAND ΚΟΥΤΙ 6X330ML;T;149,5;test
2121226;ΣΟΔΑ MR GRAND ΚΟΥΤΙ 6X330ML;T;149,5;test
2452621;ΠΟΡΤΟΚΑΛΑΔΑ MR GRAND 6X330ML;T;149,5;test
1825504;ΜΑΚΑΡΟΝΙΑ ΣΠΑΓΓΕΤΙ MR GRAND Ν6 500ΓΡ;T;132,5;test
1763929;ΜΑΚΑΡΟΝΙΑ ΠΑΣΤΙΤΣΙΟ MR GRAND Ν2 500ΓΡ;T;132,5;test
1794999;ΑΛΕΥΡΙ MR GRAND ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ 1Κ;T;128;test
1794999;ΑΛΕΥΡΙ MR GRAND ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ 1Κ;T;128;test
3144896;ΦΥΣΙΚΟΣ ΧΥΜΟΣ ΠΟΡΤΟΚΑΛΙ ΜΑΣΟΥΤΗ 1L;T;124;test
3231040;ΦΥΣΙΚΟΣ ΧΥΜΟΣ ΜΗΛΟ ΜΑΣΟΥΤΗ 1L;T;124;test
1825520;ΠΕΝΝΕΣ ΡΙΓΕ MR GRAND 500ΓΡ;T;120;test
1825520;ΠΕΝΝΕΣ ΡΙΓΕ MR GRAND 500ΓΡ;T;120;test
1763945;ΤΡΙΒΕΛΑΚΙ MR GRAND 500ΓΡ;T;120;test
1865765;LIGHT & DIET MR GRAND 375ΓΡ;T;112;test
1989631;LIGHT & DIET CHOCOLATE MR GRAND 375ΓΡ;T;112;test
3103579;ΤΟΜΑΤΟΧΥΜΟΣ MR GRAND 250ΓΡ;T;110;test
3103579;ΤΟΜΑΤΟΧΥΜΟΣ MR GRAND 250ΓΡ;T;110;test
3013877;CRUNCHY MUESLI MR GRAND ΜΕΛΙ ΦΟΥΝΤ 500ΓΡ;T;100;test
2520690;COLA MR GRAND 6Χ330ML;T;92;test
3077260;TORTILLA MINI WRAP MR GRAND 8T 320ΓΡ;T;90;test
843292;ΤΟΜΑΤΟΧΥΜΟΣ MR GRAND 500ΓΡ;T;84,6;test
1989623;LIGHT & DIET EXOTIC FRUITS MR GRAND 375Γ;T;84;test
3241023;ΚΟΥΛΟΥΡΑΚΙΑ ΜΠΟΥΚ ΠΟΡΤΟΚ ΜΑΣΟΥΤΗΣ 300ΓΡ;T;78;test
3241056;ΚΟΥΛΟΥΡΑΚΙΑ ΜΠΟΥΚ ΚΑΝΕΛΑ ΜΑΣΟΥΤΗΣ 300ΓΡ;T;78;test
3114154;TORTILLA WRAP ΟΛΙΚΗΣ MR GRAND 4T 275ΓΡ;T;76;test
2743516;ΚΑΛΑΜΠΟΚΙ MR GRAND 3X170ΓΡ;T;75;test
3144961;ΧΥΜΟΣ ΝΕΚΤΑΡ ΠΟΡΤ/ΜΗΛ/ΒΕΡΙΚ ΜΑΣΟΥΤΗ 1L;T;74,4;test
