code;desc;type;height;misc
2487080;ΦΡΥΓΑΝΙΕΣ MR GRAND ΣΤΑΡΙΟΥ 4Χ125ΓΡ;T;72,2;test
2593747;ΔΑΦΝΗ MR GRAND ΓΥΑΛ ΒΑΖΟ 20ΓΡ;T;72;test
733360;ΠΤΙ ΜΠΕΡ MR GRAND 225ΓΡ;T;67,5;test
2439487;ΚΕΤΣΑΠ MR GRAND TOP DOWN 490ΓΡ;T;66;test
2552149;ΚΡΑΣΙ ΕΡΥΘΡΟΣ ΞΗΡΟΣ ΜΑΣΟΥΤΗ 1,5L;T;65,4;test
2663904;ΚΡΑΣΙ ΕΡΥΘΡΟ ΑΓΙΩΡΓΙΤΙΚΟ ΠΓΕ ΜΑΣΟΥΤΗ 750;T;63;test
2309409;ΚΡΑΣΙ ΕΡΥΘΡΟ ΗΜΙΓΛΥΚΟ ΜΑΣΟΥΤΗ 750ML;T;61,4;test
2424695;ΜΕΛΙ ΑΝΘΕΩΝ MR GRAND ΓΥΑΛ ΒΑΖΟ 450ΓΡ;T;60;test
1741255;ΓΑΛΑ ΕΒΑΠ MR GRAND ΜΕΡΙΔΕΣ 7,5%ΛΙΠ 10Χ15;T;60;test
2054161;ΠΡΑΛΙΝΑ ΦΟΥΝΤΟΥΚΙΟΥ ΜΕ ΚΑΚΑΟ MR GRAND 1Κ;T;58;test
2609840;ΖΑΧΑΡΗ ΚΑΣΤΑΝΗ MR GRAND ΣΑΚΟΥΛΑ 500ΓΡ;T;58;test
2654010;ΚΡΙΘΑΡΟΚΟΥΛΟΥΡΑ ΜΕ ΕΛΑΙΟΛ MR GRAND 600ΓΡ;T;58;test
791210;ΜΑΝΙΤΑΡΙΑ MR GRAND ΤΕΜ/ΝΑ 380ΓΡ;T;56,5;test
3247319;ΜΑΝΙΤΑΡΙΑ MR GRAND ΟΛΟΚΛΗΡΑ 380ΓΡ;T;56,5;test
2092856;MELITOS MR GRAND 375ΓΡ;T;56;test
1625839;CHOCOLATE POPS MR GRAND 375ΓΡ;T;56;test
3131539;CRUNCHY OAT DARK CHOCOLATE MR GRAND 450Γ;T;55;test
2486918;ΣΟΚΟΛΑΤΑΚΙΑ MR GRAND ΜΙΝΙ ΥΓΕΙΑΣ 340ΓΡ;T;54;test
1825512;ΜΑΚΑΡΟΝΙΑ ΣΠΑΓΓΕΤΙΝΗ MR GRAND Ν10 500ΓΡ;T;53;test
1384247;ΠΡΑΛΙΝΑ ΦΟΥΝΤΟΥΚ ΜΕ ΚΑΚΑΟ MR GRAND 400ΓΡ;T;52;test
3112166;TROPICAL NUT MIX MR GRAND ΤΑΠΕΡ 160ΓΡ;T;52;test
3033206;ΚΡΙΤΣΙΝΙΑ MR GRAND ΜΕ ΗΛΙΟΣΠΟΡΟ 360ΓΡ;T;50;test
1654946;ΚΑΚΑΟ MR GRAND 125ΓΡ;T;49,5;test
2582815;CRUNCHY MUESLI MR GRAND ΣΟΚΟΛΑΤΑ 500ΓΡ;T;48,2;test
2381614;ΜΕΛΙ ΑΝΘΕΩΝ MR GRAND 900ΓΡ;T;48;test
3019874;ΠΑΣΤΕΛΙ MR GRAND ΜΠΟΥΚΙΕΣ ΣΟΥΣΑΜΙ 150ΓΡ;T;48;test
1763960;ΚΡΙΘΑΡΑΚΙ MR GRAND 500ΓΡ;T;47;test
2601722;ΤΣΙΠΟΥΡΟ ΕΚΛΕΚΤΟΝ MR GRAND 40% 0,2L;T;47;test
2593713;ΠΙΠΕΡΙ MR GRAND ΠΟΙΚΙΛ 4ΠΙΠ ΜΥΛΟΣ 35ΓΡ;T;46,5;test
2452597;ΓΚΑΖΟΖΑ MR GRAND 6X330ML;T;46;test
3154564;ΓΑΛΑ ΖΑΧΑΡΟΥΧΟ MR GRAND 397ΓΡ;T;45,3;test
2593697;ΠΙΠΕΡΙ MR GRAND ΜΑΥΡΟ ΜΥΛΟΣ 35ΓΡ;T;45;test
1686625;ΚΕΤΣΑΠ MR GRAND 570ΓΡ;T;44,6;test
1972744;COOKIES MR GRAND ΔΙΠΛΗ ΣΟΚΟΛ 175ΓΡ;T;43,5;test
1756212;ΜΑΓΙΟΝΕΖΑ MR GRAND 500ML;T;43,5;test
1972751;COOKIES MR GRAND ΣΟΚΟΛ 175ΓΡ;T;43;test
889600;ΑΛΑΤΙ MR GRAND ΣΑΚΟΥΛΑ 500ΓΡ;T;42;test
2486926;ΣΟΚΟΛΑΤΑΚΙΑ MR GRAND ΜΙΝΙ ΓΑΛΑΚΤΟΣ 340ΓΡ;T;40,5;test
1406511;ΠΟΥΡΕΣ MR GRAND 125ΓΡ;T;40;test
2593820;ΜΙΓΜΑ ΚΟΤΟΠΟΥΛΟ MR GRAND ΓΥΑΛ ΒΑΖΟ 40ΓΡ;T;39;test
3112174;SALAD NUT MIX MR GRAND ΤΑΠΕΡ 160ΓΡ;T;39;test
3020104;NUT & CRANBERRY MIX MR GRAND 150ΓΡ;T;39;test
3290731;ΜΠΙΣΚΟΤΑ ΒΟΥΤΥΡΟΥ MR GRAND 150ΓΡ;T;39;test
2627867;ΚΑΦΕΣ ΣΤΙΓΜ DOUWE EGBERTS ΦΟΥΝΤΟΥΚΙ 95ΓΡ;T;39;test
2627883;ΚΑΦΕΣ ΣΤΙΓΜ DOUWE EGBERTS ΚΑΡΑΜΕΛΑ 95ΓΡ;T;39;test
3174919;ΤΖΙΝΤΖΕΡ MR GRAND ΓΥΑΛ ΒΑΖΟ 27ΓΡ;T;39;test
3230364;ΓΚΟΦΡΕΤΑ ΒΙΟΛΟΓ ΚΑΛΑΜΠΟΚ MR GRAND 115ΓΡ;T;38;test
1379627;ΚΡΟΥΑΣΑΝ MR GRAND ΦΡΑΟΥΛΑ 70Γ;T;37,6;test
2593838;ΜΙΓΜΑ ΚΡΕΑΤΑ MR GRAND ΨΗΤΑ ΓΥΑΛ ΒΑΖΟ 40Γ;T;37,5;test
2593812;ΚΑΝΕΛΑ MR GRAND ΤΡΙΜ ΓΥΑΛ ΒΑΖΟ 35ΓΡ;T;37,5;test
2487098;ΦΡΥΓΑΝΙΕΣ MR GRAND ΣΙΚΑΛ 4X90ΓΡ;T;37;test
2257335;ΚΑΛΑΜΠΟΚΙ MR GRAND 340ΓΡ;T;36;test
2087773;ΦΥΣΤΙΚΙ PEANUTS MR GRAND 250ΓΡ ΤΑΠΕΡ;T;34;test
2552164;ΚΡΑΣΙ ΕΡΥΘΡΟ ΗΜΙΓΛΥΚΟ ΜΑΣΟΥΤΗ 1,5L;T;33,5;test
999862;ΣΙΜΙΓΔΑΛΙ MR GRAND ΧΟΝΔΡΟ 500ΓΡ;T;33,2;test
2522142;COLA MR GRAND 1,5L;T;33;test
2552123;ΚΡΑΣΙ ΛΕΥΚΟ ΞΗΡΟ ΜΑΣΟΥΤΗ 1,5LIT;T;32,7;test
2516185;ΚΑΝΕΛΑ MR GRAND ΞΥΛΟ 50ΓΡ ΦΑΚ;T;31,5;test
2289775;ΑΛΕΥΡΙ ΠΟΛΥΤΕΛΕΙΑΣ ΜΑΣΟΥΤΗΣ 1Κ;T;31;test
3130770;ΜΠΑΡΕΣ ΔΗΜΗΤΡ MR GRAND ΦΟΥΝΤ CHOCO 6Χ25Γ;T;31;test
2309433;ΚΡΑΣΙ ΡΟΔΙΤΗΣ ΠΓΕ ΛΕΥΚΟ ΜΑΣΟΥΤΗ 750ML;T;30,7;test
2574762;ΦΙΔΕΣ ΨΙΛΟΣ MR GRAND 250ΓΡ;T;30,6;test
3103629;ΑΛΑΤΙ MR GRAND ΙΜΑΛΑΪΩΝ ΜΥΛΟΣ 90ΓΡ;T;30;test
3081569;ΚΡΑΣΙ ΕΡΥΘΡΟ ΞΗΡΟ ΑΓΙΩΡΓΙΤΙΚΟ ΝΕΜ 750ML;T;29,5;test
2641231;ΤΟΜΑΤΑ ΤΡΙΜΜΕΝΗ MR GRAND 500ΓΡ;T;29;test
2590701;ΤΟΝΟΣ MR GRAND ΣΕ ΛΑΔΙ 3X80ΓΡ;T;28;test
3049384;ΑΜΥΓΔΑΛΟΨΙΧΑ MR GRAND ΨΗΜ 150ΓΡ ΤΑΠΕΡ;T;28;test
3178829;ΚΡΙΘΑΡΟΚΟΥΛΟΥΡΙΤΣΑ MR GRAND 400ΓΡ;T;28;test
3246147;CRUNCHY GRANOLA BITES MR GRAND 400ΓΡ;T;27,7;test
2696284;ΛΑΖΑΝΑΚΙ MR GRAND 500ΓΡ;T;27,5;test
2676617;ΜΠΑΡΕΣ ΔΗΜΗΤΡ MR GRAND ΜΕ ΣΟΚΟΛΑΤ 6Χ21ΓΡ;T;27;test
2736593;ΚΡΙΤΣΙΝΙΑ MR GRAND ΣΤΑΡΕΝΙΑ 250ΓΡ;T;27;test
2596666;ΙΝΔΟΚΑΡΥΔΟ MR GRAND 100ΓΡ;T;26;test
946269;ΦΙΛΤΡΑ ΚΑΦΕ MR GRAND Νο4 40ΤΕΜ;T;26;test
3174877;CRUNCHY OAT SUP FRUIT&CHOC MR GRAND 400Γ;T;25,5;test
2100121;ΠΑΞΙΜΑΔΑΚΙΑ ΣΙΚΑΛΗΣ ΕΛΑΙΟΛ MR GRAND 400Γ;T;25,5;test
2100139;ΠΑΞΙΜΑΔΑΚΙΑ ΚΡΙΘΙΝΑ ΕΛΑΙΟΛ MR GRAND 400Γ;T;25,5;test
2736601;ΚΡΙΤΣΙΝΙΑ MR GRAND ΟΛΙΚΗΣ ΑΛΕΣΗΣ 250ΓΡ;T;25,1;test
2662260;ΠΕΝΕΣ ΡΙΓΕ ΟΛΙΚΗΣ ΑΛΕΣΗΣ MR GRAND 500ΓΡ;T;25;test
3307899;BRAN FLAKES CLASSIC MR GRAND ΣΑΚΟΥΛ 450Γ;T;25;test
2729242;ΞΥΔΙ BALSAMICO ΜΕ ΜΕΛΙ ΜΑΣΟΥΤΗ 250ML;T;24,5;test
2121226;ΣΟΔΑ MR GRAND ΚΟΥΤΙ 6X330ML;T;23;test
2601680;ΤΣΙΠ ΕΚΛΕΚΤΟΝ Χ ΓΛΥΚΑΝ MR GRAND 40% 0,2L;T;22,2;test
2571743;ΚΟΥΛΟΥΡΑΚΙΑ ΠΟΡΤΟΚΑΛΙΟΥ MR GRAND 200ΓΡ;T;22;test
2571693;ΚΟΥΛΟΥΡΑΚΙΑ ΒΑΝΙΛΙΑΣ MR GRAND 200ΓΡ;T;22;test
1369008;ΑΛΑΤΙ MR GRAND ΒΑΖΟ 750ΓΡ;T;21,3;test
2256402;ΜΑΡΜΕΛΑΔΑ MR GRAND 55%ΦΡΟΥΤΑ ΔΑΣΟΥΣ 450Γ;T;20,5;test
2251809;ΜΑΡΜΕΛΑΔΑ MR GRAND 55%ΦΡΟΥΤ ΦΡΑΟΥΛΑ 450Γ;T;20,5;test
2287431;ΜΑΡΜΕΛΑΔΑ MR GRAND 55%ΦΡΟΥΤ ΡΟΔΑΚΙΝΟ 450;T;20,5;test
2668788;ΦΟΥΡΝ ΜΠΟΥΚ MR GRAND ΧΟΡΤ &ΕΞ ΠΑΡΘ ΕΛΑΙΟ;T;20;test
3260320;BISCOTTO MR GRAND 250ΓΡ;T;19,5;test
2605418;ΦΟΥΡΝΟΜΠΟΥΚΙΤΣΕΣ MR GRAND BBQ 80ΓΡ;T;19;test
3265535;ΚΡΕΜΑ ΒΑΛΣΑΜΙΚΟΥ ΡΟΔΙ ΜΑΣΟΥΤΗ 250ML;T;18,7;test
3042066;ΚΡΕΜΑ ΒΑΛΣΑΜΙΚΟΥ ΜΑΣΟΥΤΗ 250ML;T;18,7;test
2561751;ΜΟΥΣΤΑΡΔΙΕΡΑ MR GRAND ΠΙΚΑΝΤΙΚΗ 500ΓΡ;T;18,5;test
2105955;ΜΟΥΣΤΑΡΔΙΕΡΑ MR GRAND ΑΠΑΛΗ 500Γ;T;18,5;test
3118031;ΜΟΥΣΤΑΡΔΑ ΚΛΑΣΙΚΗ ΜΑΣΟΥΤΗ ΒΑΖΟ 200ΓΡ;T;18;test
2707727;ΦΟΥΡΝ ΜΠΟΥΚ MR GRAND ΓΡΑΒ ΦΕΤ &ΕΛΑΙ 100Γ;T;18;test
2364222;ΜΑΓΙΟΝΕΖΑ MR GRAND CLASSIC PET 410ΓΡ;T;17;test
2574796;ΤΟΡΤΕΛΙΝΙ ΜΕ ΤΥΡΙ MR GRAND 250ΓΡ;T;17;test
2403442;ΖΑΧΑΡΗ ΚΑΣΤΑΝΗ MR GRAND 500ΓΡ;T;16,5;test
1323120;ΦΡΟΥΚΤΟΖΗ MR GRAND 200ΓΡ;T;16,4;test
2606200;SNAPS ΔΗΜΗΤΡ MR GRAND ΝΙΦ ΒΡΩΜ &ΜΕΛΙ 175;T;16;test
16071;MILUPA ΡΟΦΗΜΑ ΚΙΝΤΕΡΤΕ 200ΓΡ;T;15,5;test
16063;MILUPA ΡΟΦΗΜΑ ΧΑΜΟΜΗΛΙ 200ΓΡ;T;15,5;test
791202;ΜΑΝΙΤΑΡΙΑ MR GRAND ΤΕΜ/ΝΑ 190ΓΡ;T;15;test
2579365;ΣΑΡΔΕΛΕΣ MR GRAND ΣΕ ΛΑΔΙ 125ΓΡ;T;15;test
2579357;ΣΑΡΔΕΛΕΣ MR GRAND ΠΙΚΑΝΤΙΚΕΣ 125ΓΡ;T;15;test
2741668;ΜΠΙΣΚ DIGESTIVE MR GRAND 220ΓΡ;T;14,5;test
2599017;ΠΡΑΛΙΝΑ ΦΟΥΝΤΟΥΚ ΜΕ ΚΑΚΑΟ MR GRAND 750ΓΡ;T;14,3;test
2590693;ΤΟΝΟΣ MR GRAND ΣΕ ΝΕΡΟ 3X80ΓΡ;T;14;test
2101541;ΜΑΡΜΕΛΑΔΑ MR GRAND ΦΡΑΟΥΛΑ ΤΑΠΕΡ 500ΓΡ;T;13,5;test
1927540;MILUPA ΚΡΕΜΑ ΦΑΡΙΝ ΛΑΚΤΕ 300ΓΡ;T;13;test
791228;ΜΑΝΙΤΑΡΙΑ MR GRAND ΤΕΜ/ΝΑ 800ΓΡ;T;12,5;test
3289345;ΦΥΣΤΙΚΟΒΟΥΤΥΡΟ ΑΠΑΛΟ MR GRAND 350ΓΡ;T;12;test
2255305;ΠΙΠΕΡΙΕΣ ΠΡΑΣ MR GRAND ΣΤΡΒ 180Γ ΚΒ 340Γ;T;12;test
1520402;ΦΑΣΟΛΙΑ ΓΙΓΑΝΤΕΣ MR GRAND 280ΓΡ;T;9,4;test
3117967;ΜΟΥΣΤΑΡΔΑ ΜΕ ΜΕΛΙ ΜΑΣΟΥΤΗ ΒΑΖΟ 200ΓΡ;T;9;test
1947605;ΦΑΣΟΛΙΑ ΓΙΑΧΝΙ MR GRAND 280ΓΡ;T;4,7;test
1520352;ΝΤΟΛΜΑΔΑΚΙΑ ΓΙΑΛΑΝΤΖΙ MR GRAND 280ΓΡ;T;4,7;test
1947563;ΚΕΦΤΕΔΑΚΙΑ MR GRAND ΣΑΛΤΣΑ ΝΤΟΜΑΤΑΣ 280;T;4,7;test
2289833;ΑΛΕΥΡΙ ΣΕΡΡΩΝ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ ΜΑΣΟΥΤΗΣ;T;80;test
797530;ΤΟΜΑΤΑΚΙ ΨΙΛΟΚ/ΝΟ MR GRAND 400ΓΡ;T;44;test
2029049;ΤΟΜΑΤΟΠΟΛΤΟΣ MR GRAND 28-30% 410ΓΡ;T;33;test
